label,SI,activation_times,n_activations,n_laws,predicted_type,true_type,correct
afdb_04015,0.2,"[  92   93  313  675  720  752  767  779  782  814  905  920  928  959
 1290 1446 1600 2351 3311 4620 4674 4689 4724 4736 4820 4905 4909 5146
 6242 7070]",30,30,type3,,
afdb_04043,0.1,"[ 101  310  728  936 1574 1996 2519 2728 3146 4194 4403 5791 5872 6400
 6525 6921]",16,16,type3,,
afdb_04048,0.21598639455782312,"[ 110  275  438  595  752  912 1074 1081 1233 1240 1394 1553 1714 1875
 2039 2197 2358 2518 2683 2845 3004 3163 3328 3490 3648 3806 3968 4129
 4290 4447 4604 4767 4927 5085 5241 5398 5555 5712 5869 6025 6181 6338
 6497 6653 6808 6964 7124 7283 7441]",49,49,type3,,
afdb_04126,0.06896551724137931,"[ 520 2025 2598 4127 4163 4926 5403 5408 5704 5767 5774 5833 5837 5864
 5898 5904 5964 5979 5992 6078 6085 6135 6497 6506 6511 6601 6858 6876
 7057 7342]",30,30,type3,,
afdb_04746,0.2222222222222222,"[  88   90  114  116  267  274  604  625  633  651  772  793  802  966
  977  985 1147 1156 1834 2013 2194 2369 2742 2918 3097 3459 3823 4179
 4531 4889 5061 5239 5410 5589 6805 6978 7492]",37,36,type3,,
afdb_04908,0.3014705882352941,"[ 185  304  643  753 1563 1916 2379 2733 2847 3196 3200 3314 3319 3651
 4117 6185 7110]",17,17,type2,,
afdb_04936,0.16748768472906403,"[1370 1538 2503 2665 3308 3331 3333 3490 3494 3641 3652 3655 3794 3814
 3816 3950 3974 3977 4139 4262 4425 4756 5748 6249 6417 7286 7416 7449
 7456]",29,29,type3,,
afdb_05091,0.11088709677419355,"[ 114  297  677  864 1437 1627 1997 2191 2383 2566 2949 3320 3509 3702
 3892 3898 4074 4450 4640 4823 5010 5198 5390 5573 5763 5958 6147 6520
 6716 6907 7091 7474]",32,32,type3,,
afdb_05121,0.25975177304964536,"[ 221  350  788 1076 1225 1238 1375 1510 1662 1805 2102 2235 2388 2531
 2678 2984 3130 3279 3287 3422 3577 3724 3871 4031 4177 4330 4482 4487
 4621 4780 4927 5072 5224 5363 5512 5665 5807 5962 6107 6241 6394 6539
 6678 6832 6977 7129 7291 7435]",48,48,type2,,
afdb_05261,0.17943548387096775,"[ 494  497  623  643  715 1299 1550 1606 1618 1707 3059 3202 3229 3239
 3287 3306 3842 4050 4473 4511 4541 4562 4577 4601 4700 4703 4728 4733
 4774 5412 6430 7071]",32,32,type3,,
afdb_06426,0.07635467980295567,"[1179 1372 1460 1483 1634 1978 2055 2206 2222 2408 2650 2749 2877 3091
 3364 3557 3571 3591 3683 3693 3705 4104 4260 4426 5790 6493 6516 6530
 6569]",29,29,type3,,
afdb_06453,0.0457516339869281,"[ 990 1146 2066 2870 3023 3272 3586 5290 5593 6596 6626 6752 6781 6814
 6822 6931 7087 7241]",18,18,type3,,
afdb_06995,0.18571428571428572,"[  15  135  741 1860 2097 2848 2852 2878 2881 2946 2978 3074 4084 4417
 4447 4489 4491 5191 6600 6836 7011]",21,21,type3,,
afdb_07162,0.2923076923076923,"[3101 3108 3888 3904 3909 3932 3947 3951 3972 3974 3987 4295 5147 6304
 6307 6378 6382 6404 6408 6433 6437 6459 6465 6485 6498 6499 6520 6525
 6550 6558 6564 6577 6590 6607 6640 6643 6725 6984 6991 7474]",40,40,type2,,
afdb_07859,0.11149825783972125,"[ 537  822 1578 2041 2054 2056 2080 2092 2094 2122 2129 2139 2156 2170
 2187 2189 2208 2226 2233 2251 2262 2266 2286 2292 2314 2318 2339 2356
 2357 2375 2394 2396 2409 2422 2444 2463 2809 2815 2901 3701 5754 5791]",42,42,type3,,
afdb_07879,0.0753045404208195,"[ 619 1107 1954 1967 1985 1993 2000 2044 2049 2074 2078 2105 2109 2141
 2148 2315 2317 2350 2352 2376 2390 2392 2419 2421 2448 2467 2468 2489
 2502 2507 2520 2561 2904 3083 3103 3113 3235 3426 3919 5468 5623 6321
 7441]",43,43,type3,,
afdb_07910,0.18468468468468469,"[ 159  350  546  740  937 1169 1324 1521 1716 1947 1950 2107 2145 2302
 2497 2691 2731 2890 3282 3678 3875 4071 4270 4310 4461 4666 4864 5057
 5259 5461 5661 5860 6061 6459 7060 7257 7453]",37,37,type3,,
afdb_08215,0.11840888066604996,"[ 236  274  279  385  661  796 1025 1064 1175 1444 1579 1716 1943 2144
 2380 2518 2790 2927 3339 3478 3615 3653 3888 4026 4065 4124 4154 4157
 4244 4283 4445 4541 4580 4681 4718 4818 4856 4957 4993 5095 5233 5919
 6061 6618 7037 7319 7457]",47,47,type3,,
afdb_08219,0.07993966817496229,"[  40  575 1005 1119 1231 1446 1460 1479 1487 1504 1542 1544 1557 1572
 1612 1628 1632 1653 1684 1703 1716 1723 1730 1769 1790 2667 2781 2893
 3002 3112 3189 3364 3367 3439 3549 3661 3702 3965 4211 4321 4540 4849
 4987 5188 5236 5299 5518 6171 6390 7052 7362 7476]",52,52,type3,,
afdb_08378,0.09615384615384616,"[   9  154  284  450  748  898 1365 1484 1517 1523 1639 1663 2608 3007
 3317 3323 3428 3474 3623 3625 3745 3772 3777 3926 3932 4053 4077 4233
 4392 4709 4712 5325 5483 5808 6155 6309 6467 6741 6747 6897 7244]",41,40,type3,,
afdb_08405,0.12418300653594772,"[ 474  675 1092 1488 1753 2090 2289 2607 2863 4311 4789 5458 5726 6310
 6672 6809 7294 7445]",18,18,type3,,
afdb_08434,0.14061054579093432,"[ 236  393 2093 2236 2257 2280 2290 2294 2354 2358 2373 2393 2394 2412
 2432 2438 2449 2459 2478 2498 2511 2524 2525 2549 2551 2567 2587 2602
 2607 2633 2662 2679 2682 2705 2706 2728 2880 3035 3194 3673 3831 4465
 5765 6459 6811 6991 7175]",47,47,type3,,
afdb_08455,0.15151515151515152,"[ 127 1286 1287 1310 1346 1404 2170 2192 2195 4849 4926 4947 4950 4996
 5145 5364 5374 5926 6753 6847 6854 7011]",22,22,type3,,
